"Table below includes data from two queries, the first about refugees in Palestine and the other about refugees in Ukraine. ",,,,,,,
,,,,,,,
"Query 1: Terms searched for in same 15 second clip:  (""palestinian refugees"" OR ""gazan refugees"" OR ""refugees in gaza"" OR ""refugees from gaza"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=10/7/2023 AND PublicationDate<=1/14/2024 23:59:59 UTC",,,,,,,
"Query 2: Terms searched for in same 15 second clip: (""ukrainian refugees"" OR ""refugees of ukraine"" OR ""refugees in ukraine"" OR ""refugees from ukraine"") AND (Station:CNN OR Station:MSNBC) AND PublicationDate>=2/24/2022 AND PublicationDate<=6/3/2022 23:59:59 UTC",,,,,,,
URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet,Reference
https://archive.org/details/CNNW_20220311_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto#start/1027/end/1062,3/11/2022 15:17:22,CNN,CNN Newsroom With Poppy Harlow and Jim Sciutto,CNNW_20220311_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto,https://archive.org/download/CNNW_20220311_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto/CNNW_20220311_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto.thumbs/CNNW_20220311_150000_CNN_Newsroom_With_Poppy_Harlow_and_Jim_Sciutto_001019.jpg,"live when they happen. plus, the u.n. warning the number of ukrainian refugees could hit 3 million in the next week. our next guest working to get badly needed resources to ukrainians who fled the country",Ukraine
https://archive.org/details/MSNBCW_20220311_140000_MSNBC_Reports#start/2576/end/2611,3/11/2022 14:43:11,MSNBC,MSNBC Reports,MSNBCW_20220311_140000_MSNBC_Reports,https://archive.org/download/MSNBCW_20220311_140000_MSNBC_Reports/MSNBCW_20220311_140000_MSNBC_Reports.thumbs/MSNBCW_20220311_140000_MSNBC_Reports_002579.jpg,"fight. i spoke to some ukrainian refugees earlier who said, when i asked if older ukrainians were trying to take the fight to russia, they overwhelmingly answered yes. but, yes, the scene inside of that mall was quite harrowing.",Ukraine
https://archive.org/details/MSNBCW_20220311_140000_MSNBC_Reports#start/2439/end/2474,3/11/2022 14:40:54,MSNBC,MSNBC Reports,MSNBCW_20220311_140000_MSNBC_Reports,https://archive.org/download/MSNBCW_20220311_140000_MSNBC_Reports/MSNBCW_20220311_140000_MSNBC_Reports.thumbs/MSNBCW_20220311_140000_MSNBC_Reports_002429.jpg,"developing this morning, the next wave of refugees from ukraine is likely to be those who are older, sicker, and have fewer resources, experting pointing out the first wave of refugees tends to be more mobile and healthy, people with some resources.",Ukraine
https://archive.org/details/MSNBCW_20220311_140000_MSNBC_Reports#start/849/end/884,3/11/2022 14:14:24,MSNBC,MSNBC Reports,MSNBCW_20220311_140000_MSNBC_Reports,https://archive.org/download/MSNBCW_20220311_140000_MSNBC_Reports/MSNBCW_20220311_140000_MSNBC_Reports.thumbs/MSNBCW_20220311_140000_MSNBC_Reports_000837.jpg,"says the number of refugees from ukraine just stopped 2.5 million, including half a million in just the past three days. one of them, the little girl we showed you on monday. remember, 7-year-old amelia?",Ukraine
https://archive.org/details/MSNBCW_20220311_110000_Morning_Joe#start/5398/end/5433,3/11/2022 12:30:13,MSNBC,Morning Joe,MSNBCW_20220311_110000_Morning_Joe,https://archive.org/download/MSNBCW_20220311_110000_Morning_Joe/MSNBCW_20220311_110000_Morning_Joe.thumbs/MSNBCW_20220311_110000_Morning_Joe_005399.jpg,"border with ukraine, nbc news correspondent kelly cobiella where she has been for several weeks. kelly, the vast majority of the 2 million refugees from ukraine have come into poland. what is it looking like there today? reporter: well, just as busy",Ukraine
https://archive.org/details/MSNBCW_20220311_110000_Morning_Joe#start/1598/end/1633,3/11/2022 11:26:53,MSNBC,Morning Joe,MSNBCW_20220311_110000_Morning_Joe,https://archive.org/download/MSNBCW_20220311_110000_Morning_Joe/MSNBCW_20220311_110000_Morning_Joe.thumbs/MSNBCW_20220311_110000_Morning_Joe_001588.jpg,"plus, we will go live to poland where a number of ukrainian refugees in that country has now grown to 1.5 million. and the latest hit to the u.s. economy, inflation hits a fresh",Ukraine
https://archive.org/details/MSNBCW_20220311_100000_Way_Too_Early_With_Jonathan_Lemire#start/181/end/216,3/11/2022 10:03:16,MSNBC,Way Too Early With Jonathan Lemire,MSNBCW_20220311_100000_Way_Too_Early_With_Jonathan_Lemire,https://archive.org/download/MSNBCW_20220311_100000_Way_Too_Early_With_Jonathan_Lemire/MSNBCW_20220311_100000_Way_Too_Early_With_Jonathan_Lemire.thumbs/MSNBCW_20220311_100000_Way_Too_Early_With_Jonathan_Lemire_000178.jpg,"jay, i'll start with you. poland is seeing a huge number of ukrainian refugees crossing the border to escape the war. we saw vice president kamala harris there, paying tribute to the work that the poles have done. how is the government in warsaw handling this incredible influx?",Ukraine
https://archive.org/details/CNNW_20220311_090000_CNN_Newsroom_Live#start/1310/end/1345,3/11/2022 9:22:05,CNN,CNN Newsroom Live,CNNW_20220311_090000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220311_090000_CNN_Newsroom_Live/CNNW_20220311_090000_CNN_Newsroom_Live.thumbs/CNNW_20220311_090000_CNN_Newsroom_Live_001287.jpg,but we don't know how many people come so we need to be prepared. romanians not waiting to receive ukrainian refugees. now they're collecting and organizing massive amounts of humanitarian supplies all to be shipped directly to ukraine.,Ukraine
https://archive.org/details/MSNBCW_20220311_090000_Sky_News_on_MSNBC#start/115/end/150,3/11/2022 9:02:10,MSNBC,Sky News on MSNBC,MSNBCW_20220311_090000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_090000_Sky_News_on_MSNBC/MSNBCW_20220311_090000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_090000_Sky_News_on_MSNBC_000088.jpg,asked to open their homes to ukrainian refugees. a number of people fleeing the war continues to climb. chelsea football club is in limbo and its owner abramovich is sanctioned and fans continue,Ukraine
https://archive.org/details/MSNBCW_20220311_080000_Sky_News_on_MSNBC#start/1090/end/1125,3/11/2022 8:18:25,MSNBC,Sky News on MSNBC,MSNBCW_20220311_080000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_080000_Sky_News_on_MSNBC/MSNBCW_20220311_080000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_080000_Sky_News_on_MSNBC_001077.jpg,"that don't apply in the situation. so they're trying to hammered out before monday, but there will be a scheme by which british families can put up ukrainian refugees in their homes. of course it has been stress to me that only to be security checks on both sides to protect everybody involved, but you can",Ukraine
https://archive.org/details/MSNBCW_20220311_080000_Sky_News_on_MSNBC#start/534/end/569,3/11/2022 8:09:09,MSNBC,Sky News on MSNBC,MSNBCW_20220311_080000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_080000_Sky_News_on_MSNBC/MSNBCW_20220311_080000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_080000_Sky_News_on_MSNBC_000508.jpg,"british families will be asked to open their homes to ukrainian refugees, fleeing the conflict, mixed ongoing criticism, of the government's visa requirements. a little earlier, technology minister, chris philip, what the uk can do to help this",Ukraine
https://archive.org/details/MSNBCW_20220311_080000_Sky_News_on_MSNBC#start/124/end/159,3/11/2022 8:02:19,MSNBC,Sky News on MSNBC,MSNBCW_20220311_080000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_080000_Sky_News_on_MSNBC/MSNBCW_20220311_080000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_080000_Sky_News_on_MSNBC_000117.jpg,"i'm in the polish capital of warsaw, which is close to being overwhelmed with the arrival of hundreds of thousands of refugees. british families, being asked to open their homes to ukrainian refugees. there is a number of people",Ukraine
https://archive.org/details/MSNBCW_20220311_070000_Sky_News_on_MSNBC#start/3153/end/3188,3/11/2022 7:52:48,MSNBC,Sky News on MSNBC,MSNBCW_20220311_070000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_070000_Sky_News_on_MSNBC/MSNBCW_20220311_070000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_070000_Sky_News_on_MSNBC_003147.jpg,open their homes to ukrainian refugees with -- the government setting out a sponsored humanitarian route. it comes after the government has faced growing criticism over their visa scheme for people fleeing ukraine. one person knows a thing or two,Ukraine
https://archive.org/details/MSNBCW_20220311_070000_Sky_News_on_MSNBC#start/1947/end/1982,3/11/2022 7:32:42,MSNBC,Sky News on MSNBC,MSNBCW_20220311_070000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_070000_Sky_News_on_MSNBC/MSNBCW_20220311_070000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_070000_Sky_News_on_MSNBC_001948.jpg,"government was doing to help. we will make announcements in the near future about a scheme for uk local authorities, and indeed, uk families, to welcome ukrainian refugees. we have announced that principle, and the details of",Ukraine
https://archive.org/details/CNNW_20220311_070000_CNN_Newsroom_Live#start/1201/end/1236,3/11/2022 7:20:16,CNN,CNN Newsroom Live,CNNW_20220311_070000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220311_070000_CNN_Newsroom_Live/CNNW_20220311_070000_CNN_Newsroom_Live.thumbs/CNNW_20220311_070000_CNN_Newsroom_Live_001197.jpg,"be prepared. reporter: romanians not just waiting to receive ukrainian refugees. now, they're collecting and organizing massive amounts of humanitarian supplies. all, to be shipped directly to ukraine. they need drugs.",Ukraine
https://archive.org/details/MSNBCW_20220311_070000_Sky_News_on_MSNBC#start/1046/end/1081,3/11/2022 7:17:41,MSNBC,Sky News on MSNBC,MSNBCW_20220311_070000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_070000_Sky_News_on_MSNBC/MSNBCW_20220311_070000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_070000_Sky_News_on_MSNBC_001047.jpg,abramovich and putin blood brothers. the sun claims that chelsea football club could go bust as a result. the telegraph reports that the british public will be asked to offer their homes to thousands of ukrainian refugees.,Ukraine
https://archive.org/details/MSNBCW_20220311_070000_Sky_News_on_MSNBC#start/857/end/892,3/11/2022 7:14:32,MSNBC,Sky News on MSNBC,MSNBCW_20220311_070000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_070000_Sky_News_on_MSNBC/MSNBCW_20220311_070000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_070000_Sky_News_on_MSNBC_000839.jpg,"to welcome ukrainian refugees. it is a details of how that scheme works, and will be laid out in the very near future. would you take anyone into your home, and you know of anyone in the cabinet that has, already, suggested that they'll be willing to open their doors?",Ukraine
https://archive.org/details/MSNBCW_20220311_070000_Sky_News_on_MSNBC#start/118/end/153,3/11/2022 7:02:13,MSNBC,Sky News on MSNBC,MSNBCW_20220311_070000_Sky_News_on_MSNBC,https://archive.org/download/MSNBCW_20220311_070000_Sky_News_on_MSNBC/MSNBCW_20220311_070000_Sky_News_on_MSNBC.thumbs/MSNBCW_20220311_070000_Sky_News_on_MSNBC_000118.jpg,"warsaw, which is close to being overwhelmed as hundreds of thousands of refugees arrived here. meanwhile, this uk families will be asked to open their homes to ukrainian refugees, as a number of people fleeing",Ukraine
https://archive.org/details/MSNBCW_20220311_050000_The_Rachel_Maddow_Show#start/3242/end/3277,3/11/2022 5:54:17,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_050000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_050000_The_Rachel_Maddow_Show/MSNBCW_20220311_050000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_050000_The_Rachel_Maddow_Show_003238.jpg,"named adam can't. at liam kent was among the many people in ukraine forced to flee the country for the refugee camps in neighboring poland. since arriving in poland, william can't and her reporting partner, roman isabella, have been documenting the experiences of ukrainian refugees for a video project",Ukraine
https://archive.org/details/MSNBCW_20220311_050000_The_Rachel_Maddow_Show#start/2476/end/2511,3/11/2022 5:41:31,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_050000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_050000_The_Rachel_Maddow_Show/MSNBCW_20220311_050000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_050000_The_Rachel_Maddow_Show_002457.jpg,"either for safety, or onward travel. hungary, along with the rest of the eu, is welcoming the refugees. they are allowing ukrainian refugees to seek something called, temporary protective status, for at least a year. many ukrainians, who fled the",Ukraine
https://archive.org/details/MSNBCW_20220311_050000_The_Rachel_Maddow_Show#start/2032/end/2067,3/11/2022 5:34:07,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_050000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_050000_The_Rachel_Maddow_Show/MSNBCW_20220311_050000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_050000_The_Rachel_Maddow_Show_002008.jpg,"i have been reporting, so you can see a better look at how the millions of ukrainian refugees are managing. inner voice (kombucha brewer): as a new small business owner, i find it useful to dramatically stare out of the window.",Ukraine
https://archive.org/details/CNNW_20220311_050000_CNN_Newsroom_Live#start/1526/end/1561,3/11/2022 5:25:41,CNN,CNN Newsroom Live,CNNW_20220311_050000_CNN_Newsroom_Live,https://archive.org/download/CNNW_20220311_050000_CNN_Newsroom_Live/CNNW_20220311_050000_CNN_Newsroom_Live.thumbs/CNNW_20220311_050000_CNN_Newsroom_Live_001498.jpg,"and how many people are coming to bucharest. as far as we know, the people coming here are only -- a few of them remain in romania but we don't know how many people will come so we need to be prepared. reporter: romanians not just waiting to receive ukrainian refugees.",Ukraine
https://archive.org/details/MSNBCW_20220311_050000_The_Rachel_Maddow_Show#start/38/end/73,3/11/2022 5:00:53,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_050000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_050000_The_Rachel_Maddow_Show/MSNBCW_20220311_050000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_050000_The_Rachel_Maddow_Show_000027.jpg,"i am outside of a train station in hungary tonight. as you can see, trains coming, and going, and this is where ukrainian refugees have been lining up, to board the trains to budapest, for any other destination on the departure. incidentally, this train is headed towards ukraine. there are some people who are",Ukraine
https://archive.org/details/MSNBCW_20220311_040000_The_11th_Hour_With_Stephanie_Ruhle#start/3627/end/3662,3/11/2022 5:00:42,MSNBC,The 11th Hour With Stephanie Ruhle,MSNBCW_20220311_040000_The_11th_Hour_With_Stephanie_Ruhle,https://archive.org/download/MSNBCW_20220311_040000_The_11th_Hour_With_Stephanie_Ruhle/MSNBCW_20220311_040000_The_11th_Hour_With_Stephanie_Ruhle.thumbs/MSNBCW_20220311_040000_The_11th_Hour_With_Stephanie_Ruhle_003627.jpg,"tomorrow. tomorrow i am outside of a train station in hungary tonight. as you can see, trains coming, and going, and this is where ukrainian refugees have been",Ukraine
https://archive.org/details/MSNBCW_20220311_020000_The_Rachel_Maddow_Show#start/3310/end/3345,3/11/2022 2:55:25,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_020000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_020000_The_Rachel_Maddow_Show/MSNBCW_20220311_020000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_020000_The_Rachel_Maddow_Show_003298.jpg,"poland. since arriving in poland, william can't and her reporting partner, roman isabella, have been documenting the experiences of ukrainian refugees for a video project called diaries an exile. their works put a human face on",Ukraine
https://archive.org/details/MSNBCW_20220311_020000_The_Rachel_Maddow_Show#start/2512/end/2547,3/11/2022 2:42:07,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_020000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_020000_The_Rachel_Maddow_Show/MSNBCW_20220311_020000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_020000_The_Rachel_Maddow_Show_002488.jpg,"hungary, along with the rest of the eu, is welcoming the refugees. they are allowing ukrainian refugees to seek something called, temporary protective status, for at least a year. many ukrainians, who fled the country, maintain hope that they don't have to be somewhere",Ukraine
https://archive.org/details/MSNBCW_20220311_020000_The_Rachel_Maddow_Show#start/2067/end/2102,3/11/2022 2:34:42,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_020000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_020000_The_Rachel_Maddow_Show/MSNBCW_20220311_020000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_020000_The_Rachel_Maddow_Show_002069.jpg,can see a better look at how the millions of ukrainian refugees are managing. managing. . at liberty butchemel. cut. liberty mu. line? cut. liberty mutual customizes your car insurance,Ukraine
https://archive.org/details/CNNW_20220311_020000_Anderson_Cooper_360#start/940/end/975,3/11/2022 2:15:55,CNN,Anderson Cooper 360,CNNW_20220311_020000_Anderson_Cooper_360,https://archive.org/download/CNNW_20220311_020000_Anderson_Cooper_360/CNNW_20220311_020000_Anderson_Cooper_360.thumbs/CNNW_20220311_020000_Anderson_Cooper_360_000930.jpg,and we'll just sit in a rump of the west of the country while putin and his forces occupy the rest of it. that's just not on. the very best scenario here looks to be a minimum of 5 million ukrainian refugees and,Ukraine
https://archive.org/details/MSNBCW_20220311_020000_The_Rachel_Maddow_Show#start/44/end/79,3/11/2022 2:00:59,MSNBC,The Rachel Maddow Show,MSNBCW_20220311_020000_The_Rachel_Maddow_Show,https://archive.org/download/MSNBCW_20220311_020000_The_Rachel_Maddow_Show/MSNBCW_20220311_020000_The_Rachel_Maddow_Show.thumbs/MSNBCW_20220311_020000_The_Rachel_Maddow_Show_000028.jpg,"ukrainian refugees have been lining up, to board the trains to budapest, for any other destination on the departure. incidentally, this train is headed towards ukraine. there are some people who are heading back, and i will explain to you why that is happening, a little later in",Ukraine
